mjd,inst,flux_crab,flux_err,hr,hr_err
54967.5,asm,0.30413849766293843,0.002975487159343358,1.4969719516647622,0.03638061778719473
54968.0,bat,0.8612347727272727,0.03131927272727272,,
54968.5,asm,0.3018691740996165,0.004391075862508578,1.3910069933189066,0.049938742453708364
54969.0,bat,0.8260578636363637,0.029883727272727274,,
54969.5,asm,0.3275291641513142,0.004240514824273862,1.414071860664586,0.04481400541149954
54970.0,bat,0.8053937272727272,0.028994454545454545,,
54970.5,asm,0.3383023297512113,0.004429826439513667,1.3989438080631855,0.044529430172494014
54971.0,bat,0.7892105,0.028227545454545453,,
54971.5,asm,0.31430155666793286,0.0036725211466114515,1.393172309737811,0.03949470081991051
54972.0,bat,0.8154562727272727,0.02883309090909091,,
54972.5,asm,0.31713780801534935,0.003927052407335657,1.569059578772086,0.04835277188007081
54973.0,bat,0.8405681363636364,0.030010954545454546,,
54973.5,asm,0.3723994175573903,0.0037491838584473793,1.32128628197633,0.03296892015628593
54974.0,bat,1.0064704545454546,0.03565059090909091,,
54974.5,asm,0.4769094378301214,0.006353012247986395,1.2154476024067695,0.04058519522837557
54975.0,bat,1.0148717727272727,0.0358145,,
54975.5,asm,0.4518893940133118,0.0046168262122615366,1.1463862799222453,0.028783252814280996
54976.0,bat,1.0150656818181818,0.03599677272727273,,
54976.5,asm,0.4236648249255467,0.005116154254482943,1.381806444364164,0.03990187350286038
54977.0,bat,0.9099437727272728,0.032030136363636365,,
54977.5,asm,0.4572382905687535,0.006902143367192717,1.3328381620908734,0.04951060936674707
54978.0,bat,0.8978283181818182,0.031594636363636366,,
54978.5,asm,0.41823504807417183,0.006283127443537057,1.2315434208777984,0.046559266521221374
54979.0,bat,0.878126409090909,0.031172181818181818,,
54979.5,asm,0.5133758189011774,0.008461107827827689,0.9441005264472766,0.03810796753625318
54980.0,bat,0.8627795909090908,0.030477136363636366,,
54980.5,asm,0.44976874901902053,0.0055159074406980375,1.1073730024528035,0.033859107818638115
54981.0,bat,0.8644263636363636,0.030496454545454545,,
54981.5,asm,0.4635552164285581,0.005409960819430768,1.1297323402602661,0.03246137668048686
54982.0,bat,0.8320875909090909,0.029688090909090907,,
54982.5,asm,0.38659478903017086,0.0076933588687832935,1.219817003035161,0.058974059353537486
54983.0,bat,1.1077195454545454,0.04009554545454546,,
54983.5,asm,0.4768056436477038,0.004583335643967202,1.1945166085363201,0.028211980934992237
54984.0,bat,0.9524559545454546,0.03377072727272727,,
54984.5,asm,0.6027825962999749,0.00540438103074264,1.0506582600508056,0.022510404620286
54985.0,bat,0.9256250454545454,0.03379513636363637,,
54985.5,asm,0.5135549897797163,0.005224411730617579,1.0851151102921845,0.026977421337253924
54986.0,bat,0.8637236363636364,0.03129236363636364,,
54986.5,asm,0.5573832907703626,0.007210201875650502,1.1146249236542864,0.034475169596083904
54987.0,bat,0.8694256818181818,0.03466677272727273,,
54987.5,asm,0.41952597655564916,0.005345352494040402,1.1011104503848967,0.03419649634363445
54988.0,bat,0.7825141818181818,0.02798440909090909,,
54988.5,asm,0.4734358664391875,0.008593776526858176,1.0254761458950685,0.0452617257355397
54989.0,bat,0.8568577727272727,0.03056759090909091,,
54989.5,asm,0.4488192989248148,0.005279954094655667,1.0091337263519318,0.028648129401286464
54990.0,bat,0.8355494545454545,0.032283681818181816,,
54990.5,asm,0.5831408725414953,0.005454837311164673,0.9490451143311883,0.0211479333940983
54991.0,bat,0.9651601818181819,0.03406995454545455,,
54991.5,asm,0.5790211841680015,0.010759074382985451,1.1542447000863751,0.05388193037744458
54992.0,bat,0.8762864545454545,0.032695499999999995,,
54992.5,asm,0.6280553533186023,0.006913352612913146,0.9381765912693981,0.02526318477141221
54993.0,bat,0.9113226818181819,0.032158454545454546,,
54993.5,asm,0.49665632330404663,0.00869517690606551,1.1163366143601032,0.0477382431652547
54994.0,bat,0.9239299545454546,0.03257240909090909,,
54994.5,asm,0.5133417716221275,0.004852720242576979,1.0639618658921426,0.024187620346360912
54995.0,bat,1.0148795454545456,0.035737590909090906,,
54995.5,asm,0.5667158105122913,0.01906820103562837,1.036698669986664,0.08521044105937689
54996.0,bat,0.8973205454545454,0.031634272727272726,,
54996.5,asm,0.5199671058259382,0.00858087810448794,0.8627716857935664,0.03440184887537214
54997.0,bat,0.8960198181818182,0.031644818181818184,,
54997.5,asm,0.46225341324632524,0.007240261906126052,1.0879049471461826,0.04181840842632287
54998.0,bat,0.9285011818181819,0.03273963636363637,,
54998.5,asm,0.6198383847510623,0.013632640133536208,0.9859746302372879,0.05156727408494064
54999.0,bat,0.9870594545454545,0.03488081818181818,,
54999.5,asm,0.5265191380827444,0.005951293990641193,1.1494832742919756,0.03147049927620158
55000.0,bat,0.9589815,0.033822590909090906,,
55000.5,asm,0.47806002357709965,0.00898670616164744,1.084379943000415,0.05051592688013364
55001.0,bat,1.0647100454545455,0.039402,,
55001.5,asm,0.5463292621364925,0.007518085013407659,1.1441228105272496,0.038089179174701636
55002.0,bat,0.9028570909090909,0.03183545454545455,,
55002.5,asm,0.5189845107177603,0.008699091163882237,1.0884826981256983,0.04400777538575104
55003.0,bat,0.9158322272727273,0.034431636363636366,,
55003.5,asm,0.4856437438113474,0.008330586980989183,1.0320259610647429,0.04351074167067284
55004.0,bat,0.8724708636363636,0.03220709090909091,,
55004.5,asm,0.5450969817327229,0.007444477097910906,1.027070037469418,0.033406974315034706
55005.0,bat,0.9107922727272727,0.034054499999999994,,
55005.5,asm,0.5041223704737615,0.006965831542506455,1.0415523462026721,0.034990902606269754
55006.0,bat,0.8515885909090909,0.031059636363636362,,
55006.5,asm,0.4464395036909397,0.007166006895700308,1.1534443725842571,0.04466960660235981
55007.0,bat,0.9904704090909091,0.035296,,
55007.5,asm,0.5949639177151737,0.013193149879696879,0.8401916485207432,0.045567596093870476
55008.0,bat,0.9989854545454545,0.09053736363636364,,
55008.5,asm,0.46496351944833264,0.013927923595209182,0.9768106772342071,0.07521120334499794
55009.0,bat,0.9915995454545455,0.036114,,
55009.5,asm,0.5737068151296145,0.01107425399745856,0.9586355345458062,0.04576310490024507
55010.0,bat,0.7972037727272727,0.028526136363636365,,
55010.5,asm,0.4308878038858455,0.010141334084636076,0.9080167146767428,0.05299296363669109
55011.0,bat,0.7736495909090909,0.029071227272727273,,
55011.5,asm,0.44848226128915125,0.008776884046697433,1.1372886771227366,0.05312431131260896
55012.0,bat,0.8187861363636363,0.029035,,
55012.5,asm,0.44396996230266667,0.006609913519737461,1.1394253002824546,0.04143850393865908
55013.0,bat,0.7697584545454544,0.027420045454545454,,
55013.5,asm,0.3592181547484648,0.009300927233334642,1.1339644099085875,0.07975123668687001
55014.0,bat,0.7813148181818181,0.02793331818181818,,
55014.5,asm,0.3523996966678067,0.008674140016947019,0.9692918895306888,0.059762724165377326
55015.0,bat,0.9028754999999999,0.03501786363636364,,
55015.5,asm,0.5148703031861749,0.006331083360565412,1.0611831960523097,0.03139212342446958
55016.0,bat,0.8923908636363637,0.03157209090909091,,
55016.5,asm,0.41204394316692855,0.006463973182576016,1.2481304670083189,0.04808311224322464
55017.0,bat,0.8881715,0.031293045454545455,,
55017.5,asm,0.4206901832472517,0.006776702890949985,1.4331538978808842,0.05518647146318591
55018.0,bat,0.8556089090909091,0.030571181818181817,,
55018.5,asm,0.46635658476209985,0.00807513106871577,1.1800738415974752,0.05163666323231664
55019.0,bat,0.9817260454545454,0.034640227272727274,,
55019.5,asm,0.4598552378709341,0.006430610795200332,1.2147709011494332,0.041812493397900975
55020.0,bat,0.8998367272727272,0.031830227272727274,,
55020.5,asm,0.37124960194064,0.004622868851860814,1.3030519124757134,0.039677111480125996
55021.0,bat,0.880616590909091,0.030973545454545455,,
55021.5,asm,0.38853634750206095,0.008017960688022538,1.181574036218916,0.06064509344160488
55022.0,bat,0.8433937727272727,0.029694363636363637,,
55022.5,asm,0.31846332615111755,0.0070022995087742415,1.5526285063372987,0.08653168961198006
55023.0,bat,0.777841409090909,0.027437909090909093,,
55023.5,asm,0.3367648838333695,0.004757308293244835,1.340879372987999,0.04700681111459135
55024.0,bat,0.7872185,0.02850831818181818,,
55024.5,asm,0.33260983582127807,0.005534319769311773,1.3461918622794484,0.05596394531724008
55025.5,asm,0.33913195887993214,0.005815120038978586,1.2682836627622314,0.05873103083149294
55026.5,asm,0.34177180048614253,0.0036278412194899706,1.2195254272953675,0.03215510792315548
55027.0,bat,0.7009254545454545,0.024991772727272727,,
55027.5,asm,0.3927642304920162,0.004230201527802909,1.2230288195583325,0.03227762825985755
