mjd,inst,flux_crab,flux_err,hr,hr_err
50981.5,asm,0.007111006739186963,0.0025053143320350724,8.924056287370588,49.50714601639367
50987.5,asm,0.007959464611903153,0.0031346639057165506,1.5227434916294522,1.652046028656444
50997.5,asm,0.028400001525878907,0.011199999650319419,0.6544117473040075,0.4739608447839229
51005.5,asm,0.03823466673860094,0.013439999783833818,0.23647597441407914,0.33955411012828274
51012.5,asm,0.02621936944897582,0.010230820642593997,2.065139539752242,4.829369928089071
51013.5,asm,0.01790813972913243,0.007947225678919347,0.47356057338975105,0.3709348459168076
51044.5,asm,0.014762608221424979,0.004845323025683435,0.3243182577267606,0.25319777413873373
51045.5,asm,0.011352699327818851,0.005344546719999018,-3.568362825443788,9.903938230363721
51055.5,asm,0.01735630292802773,0.007117853259674821,0.28593503576582774,0.20587218114524694
51081.5,asm,0.014205472650669808,0.007101077386971812,69.8633684528365,3168.411509019652
51087.5,asm,0.0335019628876753,0.015532406674124616,-19.982644221456365,184.68878780579038
51132.5,asm,0.027866665522257486,0.013599999745686849,0.033557047265122895,0.38289384390496917
51139.5,asm,0.01417415758698821,0.005333126476006111,0.6596343795364659,0.7273833096473392
51144.5,asm,0.006135578340073178,0.0029822943511618578,0.25261342756537936,0.3144653149734001
51145.5,asm,0.00824157634252304,0.003284238019115134,0.2939524566939145,0.39832727157194797
51194.5,asm,0.00737235906741002,0.002544022821664937,0.517405262177546,0.42720834290361137
51203.5,asm,0.0048887116758908715,0.002273847559234378,1.907484436273762,3.0783820323001883
51207.5,asm,0.008063559376421526,0.0035336500552310473,0.6755347281892093,0.7442711751473005
51208.5,asm,0.00529320311427969,0.002438346370152493,0.582208458663078,0.6938941699792548
51213.5,asm,0.005631554059349308,0.002299224179526048,-5.415423772886276,16.073676650831516
51214.5,asm,0.010267578801376433,0.004678481235636504,0.38516991223549363,0.43227033267016746
51258.5,asm,0.00888374000178292,0.0033180410313240023,2.168744130286487,2.425759028052541
51277.5,asm,0.00953911515838263,0.004058019078694103,-2.583233024483254,6.070977792197521
51284.5,asm,0.00944485072110151,0.003931354073520508,1.201048858928493,0.8899648158280641
51289.5,asm,0.006436281150349464,0.0027380313541953503,1.816751400438184,2.7051112611948382
51304.5,asm,0.006521266133688868,0.0028910106194026484,-3.2793559214428214,8.600915407563294
51407.5,asm,0.014035121550328234,0.006501392388440182,0.8209484526291594,1.1682120636381368
51409.5,asm,0.017380635167182,0.005668973115886514,0.2820386304768478,0.17980328380200894
51414.5,asm,0.014890385732378665,0.006963491416769241,0.003217972822564127,0.12429161549443832
51436.5,asm,0.011047747600757407,0.005003734202794248,3.1748291386680187,8.974349190877964
51438.5,asm,0.02874499056107504,0.01393428455029544,1.9891718878639886,3.9758956591336774
51458.5,asm,0.012805391858256064,0.005957629557518205,0.36373270786861556,0.4188421454667345
51469.5,asm,0.007968010459839286,0.0027862581332059773,4.319717598927491,12.04685473672896
51476.5,asm,0.011156694098039809,0.004812464814182917,-1.7265458219820453,1.8702764234274927
51486.5,asm,0.006639601533704852,0.0032578345759558154,0.06683464542087392,0.25012127327505707
51522.5,asm,0.007368918217605051,0.0036428460633912635,0.0024398994167756064,0.1326865943413208
51544.5,asm,0.00552716326906437,0.002539854054935263,2.3767005639640844,5.690705718040474
51545.5,asm,0.007578805258149391,0.002560045856146136,-5.011133760923002,13.12188002069821
51546.5,asm,0.009848237642042401,0.0024637469991714883,0.8708077691085473,0.5457100905571767
51547.5,asm,0.027455897371051013,0.0027116039420798143,0.8340272710065735,0.20465701421638152
51548.5,asm,0.03331362749549281,0.0028198991954607113,0.8621158810685795,0.19265184894176118
51549.5,asm,0.04476579961242926,0.0027535347662079675,1.31887826507312,0.22472479442914428
51550.5,asm,0.04044680129094459,0.003051366897808569,1.0951557466480522,0.2104888807804855
51551.5,asm,0.037168864836329724,0.003203638467414963,1.271951365971736,0.2745608315125263
51552.5,asm,0.03918397444377695,0.0032786042721825643,1.6856510410864305,0.39560023783034404
51553.5,asm,0.03875055267431535,0.003749843379089896,1.8258699163738565,0.5013633654536697
51554.5,asm,0.0245263038327576,0.005627456101896208,9.794042965207968,23.497543671115874
51555.5,asm,0.024843913788190515,0.0032985988582959645,1.092117618039793,0.38149241262724753
51556.5,asm,0.03287656504887542,0.0033813020285474076,1.139483773623461,0.2841504554472543
51557.5,asm,0.027409871962052634,0.003904449158256821,1.0025192815174906,0.3479373823322474
51558.5,asm,0.026396902295013527,0.0029019055243085417,1.2319724261642198,0.32286098339337205
51559.5,asm,0.02744370795880937,0.002296681349370125,1.695898438106945,0.3714732057876966
51560.5,asm,0.02404444774233824,0.00347877056340793,1.3106789261715595,0.4709752039440549
51561.5,asm,0.021276692117792994,0.0031639964359791678,1.0480310488089573,0.3685628231757291
